client_id,dataset_index,label,patch_mse
0,19028,8,6.05518102645874
0,31625,8,6.2568888664245605
0,29362,8,7.104513645172119
0,49887,8,6.071335315704346
0,10511,8,8.07956600189209
0,8657,8,9.405306816101074
0,2110,8,6.003459453582764
0,43086,8,6.0654144287109375
0,48964,8,9.343672752380371
0,40123,8,6.358252048492432
0,37492,8,5.982036113739014
0,25128,8,7.213444232940674
0,1056,8,7.495514392852783
0,45898,8,8.743949890136719
0,13054,8,5.980780601501465
0,40512,8,5.672059059143066
0,39419,8,9.700458526611328
0,45047,8,13.652125358581543
0,25632,8,6.2308526039123535
0,6337,8,7.784887790679932
0,10903,8,6.171309947967529
0,49570,8,5.597207069396973
0,25796,8,6.484704971313477
0,23793,8,7.795754909515381
0,4779,8,5.519254684448242
0,16991,8,8.231253623962402
0,3067,8,6.938543796539307
0,25737,8,7.105345726013184
0,20352,8,5.674521446228027
0,28266,8,6.222665309906006
0,36229,8,7.1147637367248535
0,18395,8,6.4065022468566895
0,28324,8,6.078234672546387
0,12954,8,7.202332019805908
0,24878,8,5.618807315826416
0,1383,8,5.734509468078613
0,29564,8,5.746114730834961
0,47291,8,5.65064001083374
0,44442,8,16.49789047241211
0,4718,8,8.200507164001465
0,12126,8,8.068343162536621
0,1770,8,7.143120765686035
0,40255,8,6.975559711456299
0,4863,8,7.985505104064941
0,19622,8,9.895163536071777
0,3614,8,8.15622615814209
0,18382,8,6.465125560760498
0,26664,8,7.183507919311523
0,5283,8,7.996820449829102
0,4936,8,8.163153648376465
0,28424,8,6.100557804107666
0,34641,8,6.128937721252441
0,10773,8,5.838225841522217
0,17628,8,6.447369575500488
0,36864,8,6.591426849365234
0,11244,8,6.068417072296143
0,25501,8,7.054165363311768
0,14207,8,6.808321952819824
0,26923,8,7.465054988861084
0,31498,8,7.956971168518066
0,777,8,5.795576095581055
0,33406,8,5.972272872924805
0,21432,8,7.241649627685547
0,43858,8,7.477067947387695
0,43612,8,7.987115859985352
0,38158,8,10.015416145324707
0,3350,8,5.719162464141846
0,46551,8,6.940458297729492
0,9722,8,5.677459716796875
0,33384,8,6.36602783203125
0,32019,8,5.952767372131348
0,291,8,11.045906066894531
0,11853,5,10.767266273498535
0,42533,5,11.090889930725098
0,12655,5,6.203128337860107
0,6730,5,11.003464698791504
0,27732,5,6.441974639892578
0,20156,5,11.409743309020996
0,15242,5,11.629046440124512
0,21061,5,6.363735675811768
0,1991,5,6.477538108825684
0,14627,5,9.505284309387207
0,46201,5,10.157710075378418
0,14522,5,5.47035551071167
0,6615,5,6.337216854095459
0,35247,5,10.856998443603516
0,48935,5,6.776784420013428
0,8923,5,9.29532527923584
0,37732,5,6.591586589813232
0,12832,5,10.592961311340332
0,49333,5,8.218606948852539
0,3394,5,12.41462230682373
0,21561,5,5.820833683013916
0,28460,5,7.216066360473633
0,31190,5,5.8132147789001465
0,2335,5,6.261606693267822
0,3132,5,7.99180793762207
0,40957,5,7.422063827514648
0,7620,5,6.891348838806152
0,29816,5,7.326813697814941
0,24890,5,9.620838165283203
0,12908,5,5.772463798522949
0,37750,5,6.786762237548828
0,20076,5,5.7117533683776855
0,42054,5,6.4480204582214355
0,29608,5,7.7896504402160645
0,13926,5,6.200540065765381
0,33455,5,6.88382625579834
0,28294,5,9.924932479858398
0,23007,5,10.856715202331543
0,40681,5,7.695145130157471
0,32656,5,6.180630683898926
0,1417,5,5.949444770812988
0,26255,5,10.83670425415039
0,43852,5,7.3927836418151855
0,24506,5,7.037125110626221
0,45421,5,10.958561897277832
0,38636,5,7.42070198059082
0,3028,5,5.609888076782227
0,43991,5,6.786305904388428
0,46899,5,7.43691349029541
0,45501,5,8.614337921142578
0,22412,5,6.3217902183532715
0,3221,5,11.01590633392334
0,37598,5,7.8026814460754395
0,32801,5,10.86009693145752
0,10556,5,8.851600646972656
0,33354,5,9.333223342895508
0,28877,5,7.411701679229736
0,40940,5,6.076742172241211
0,4347,5,6.953423023223877
0,1886,5,11.367535591125488
0,23238,5,6.90376091003418
0,3005,5,9.488263130187988
0,21689,5,6.390741348266602
0,47714,5,6.844178199768066
0,24651,5,5.575336933135986
0,17916,5,6.2584052085876465
0,43796,5,6.376846790313721
0,42745,5,5.983562469482422
0,31994,5,7.512686252593994
0,21370,5,5.851992130279541
0,18082,5,7.095734596252441
0,10221,5,9.166454315185547
0,46532,5,9.974184036254883
0,27691,5,8.192974090576172
0,20672,5,12.77603530883789
0,47988,5,6.110082626342773
0,44087,5,7.311532020568848
0,29450,5,6.107318878173828
0,13948,5,6.616572856903076
0,13103,5,11.012413024902344
0,27804,5,10.42593002319336
0,918,5,13.508696556091309
0,47913,5,6.13249397277832
0,46441,5,7.307269096374512
0,13345,5,6.378313064575195
0,28741,5,11.938043594360352
0,30134,5,5.698943138122559
0,24763,5,14.273510932922363
0,24947,5,6.367374420166016
0,27219,5,7.425580024719238
0,40868,5,6.535497665405273
0,33338,5,6.127871036529541
0,49259,5,6.58344030380249
0,35590,5,8.541502952575684
0,14682,5,12.507529258728027
0,128,5,6.104867458343506
0,12053,5,9.289548873901367
0,46720,5,12.363778114318848
0,3619,5,7.532033443450928
0,36392,5,7.851507663726807
0,10995,5,7.517838478088379
0,28531,5,12.80323600769043
0,928,5,5.994768142700195
0,39624,5,14.891768455505371
0,21961,5,10.75296688079834
0,16247,5,11.992395401000977
0,5920,5,5.870744705200195
0,45269,5,11.265811920166016
0,34972,5,6.2452569007873535
0,23741,5,8.988554000854492
0,14987,5,6.926929950714111
0,43801,5,7.238400936126709
0,14681,5,8.001241683959961
0,5379,5,10.720497131347656
0,13411,5,6.897262096405029
0,47496,5,7.068739891052246
0,9563,5,6.737668514251709
0,41703,5,6.9219207763671875
0,44821,5,6.9714789390563965
0,49548,5,7.276988983154297
0,31867,5,6.522112846374512
0,35898,5,7.000347137451172
0,22707,5,8.366536140441895
0,26303,5,9.651501655578613
0,24302,5,5.720400333404541
0,1274,5,9.548748970031738
0,35410,5,9.010790824890137
0,23898,5,9.767578125
0,22021,5,6.4564738273620605
0,44396,5,5.976179122924805
0,43535,5,11.667081832885742
0,45664,5,5.892740726470947
0,26827,5,5.561999797821045
0,28616,5,9.043282508850098
0,16444,5,7.787169456481934
0,35639,5,7.547133922576904
0,12119,5,10.901406288146973
0,624,5,7.227766990661621
0,42363,5,6.610116481781006
0,13252,5,10.111807823181152
0,46316,5,6.3329691886901855
0,31817,5,10.349851608276367
0,30017,5,11.94511604309082
0,38272,5,10.888508796691895
0,46203,5,7.142465114593506
0,34007,5,9.513611793518066
0,19459,5,6.697561740875244
0,1503,5,9.696990013122559
0,30099,5,13.680472373962402
0,43790,5,6.704000949859619
0,13551,5,7.960054874420166
0,16852,5,6.7656331062316895
0,29509,5,6.186224460601807
0,41022,5,5.397190093994141
0,1779,5,7.871920585632324
0,21261,5,8.17927074432373
0,46929,5,9.240756034851074
0,20627,5,5.949349880218506
0,23392,5,7.511913776397705
0,15985,5,8.11192512512207
0,34736,5,5.783089637756348
0,6575,5,5.565083980560303
0,47038,5,6.59749698638916
0,37059,5,7.411273956298828
0,20092,5,7.923322677612305
0,37174,5,11.951542854309082
0,42177,5,7.488451957702637
0,8662,5,14.119752883911133
0,16282,5,13.158628463745117
0,14121,5,6.432806015014648
0,36259,5,5.794970512390137
0,5510,5,12.00434684753418
0,35227,5,7.093405246734619
0,32795,5,5.734250068664551
0,23174,5,10.163893699645996
0,21586,5,6.265685558319092
0,36073,5,10.25493335723877
0,29630,5,9.965326309204102
0,49927,5,15.037209510803223
0,27528,5,11.682075500488281
0,7729,5,8.503348350524902
0,25981,5,12.960894584655762
0,2634,5,8.031981468200684
0,40686,5,7.374044418334961
0,1072,5,7.302881240844727
0,21356,5,6.145366191864014
0,17611,5,13.25445556640625
0,32926,5,10.786517143249512
0,32031,5,5.948087692260742
0,35949,5,9.059433937072754
0,32324,5,6.382016181945801
0,3229,5,10.79530143737793
0,47753,5,6.733262062072754
0,38359,5,13.975493431091309
0,29521,5,8.780473709106445
0,46762,5,6.674779891967773
0,11062,5,11.264979362487793
0,46422,5,11.644427299499512
0,23721,5,13.182662010192871
0,27590,5,16.39021873474121
0,2120,5,13.431427001953125
0,32942,5,11.255284309387207
0,39004,5,6.15662145614624
0,43115,5,6.607331275939941
0,11610,5,8.466404914855957
0,3471,5,6.729429244995117
0,6958,5,5.4337687492370605
0,28952,5,11.850356101989746
0,30028,5,10.965899467468262
0,450,5,8.663472175598145
0,5849,5,8.105276107788086
0,16496,5,8.389952659606934
0,9634,5,6.638589382171631
0,44581,5,9.19960880279541
0,38839,5,7.268289566040039
0,3580,5,7.723925590515137
0,26560,5,6.557455539703369
0,2194,5,10.00677490234375
0,26587,5,7.11448860168457
0,10924,5,10.006848335266113
0,23457,5,5.874451160430908
0,33606,5,11.824040412902832
0,12184,5,5.358033180236816
0,48736,5,10.31535530090332
0,12593,5,5.837299346923828
0,33429,5,8.204996109008789
0,25875,5,5.901484966278076
0,42384,5,8.732426643371582
0,5039,5,7.748218059539795
0,13983,5,6.460926532745361
0,10945,5,6.455766677856445
0,11513,5,6.153301239013672
0,39649,5,7.371274471282959
0,3902,5,5.908985137939453
0,43000,5,7.743102550506592
0,3616,5,13.706634521484375
0,45705,5,7.2459797859191895
0,32093,5,9.706615447998047
0,15556,5,13.50582504272461
0,28746,5,7.789196014404297
0,47964,5,5.887020587921143
0,7082,5,9.481123924255371
0,6853,5,6.472269535064697
0,46071,5,11.13218879699707
0,15019,5,11.416800498962402
0,22679,5,8.075867652893066
0,17495,5,7.3676676750183105
0,22301,5,5.563641548156738
0,27530,5,5.716546535491943
0,21682,5,8.082306861877441
0,22099,5,8.389641761779785
0,42828,5,6.635858058929443
0,37623,5,10.161836624145508
0,13251,5,8.306724548339844
0,37101,5,11.41054630279541
0,45531,5,8.975894927978516
0,13097,5,15.883376121520996
0,3264,5,10.394637107849121
0,47949,5,6.286492347717285
0,15319,5,5.6804046630859375
0,42432,5,12.165899276733398
0,2945,5,9.93258285522461
0,26728,5,7.119264602661133
0,6029,5,6.262802600860596
0,16701,5,6.010270118713379
0,37632,5,6.467987537384033
0,20315,5,9.210424423217773
0,37813,5,9.740670204162598
0,43142,5,11.074926376342773
0,13624,5,10.188361167907715
0,27950,5,6.634807586669922
0,11560,5,7.161420822143555
0,39282,5,11.95749282836914
0,45819,5,6.261929512023926
0,4822,5,9.42362117767334
0,7032,5,7.567145824432373
0,42846,5,8.134540557861328
0,28679,5,6.567202091217041
0,217,5,8.130763053894043
0,6778,5,10.230036735534668
0,8929,5,8.822551727294922
0,35289,5,7.8793487548828125
0,49720,5,8.552502632141113
0,29392,5,9.62864875793457
0,46867,5,6.468511581420898
0,37331,5,5.912939071655273
0,28099,5,13.850508689880371
0,31273,5,16.257883071899414
0,42451,5,8.053184509277344
0,30095,5,9.41662311553955
0,10484,5,7.344406604766846
0,11701,5,6.855626583099365
0,26751,5,13.244810104370117
0,2026,5,5.445931434631348
0,15764,5,5.948662757873535
0,10914,5,7.464478492736816
0,1780,5,10.246928215026855
0,28306,5,8.268074035644531
0,16767,5,7.468047618865967
0,3660,5,12.02474308013916
0,34183,5,7.938685894012451
0,5265,5,7.230520725250244
0,26281,5,8.84395694732666
0,32336,5,5.8309783935546875
0,4451,5,14.456809997558594
0,49242,5,9.044502258300781
0,14504,5,9.70583438873291
0,29785,5,6.679981231689453
0,6519,5,7.138412952423096
0,33737,5,8.680299758911133
0,4548,5,14.623579025268555
0,36308,5,9.229082107543945
0,29558,5,8.796863555908203
0,49514,5,8.868884086608887
0,21810,5,10.430073738098145
0,26174,5,11.692995071411133
0,46274,5,9.964500427246094
0,37441,5,9.39035415649414
0,34054,5,6.74009895324707
0,15606,5,10.646988868713379
0,2709,5,11.430768013000488
0,22487,5,7.174659252166748
0,16470,5,9.46755313873291
0,32124,5,11.071187019348145
0,5439,5,9.566733360290527
0,29774,5,11.453202247619629
0,8269,5,10.759888648986816
0,10768,5,11.988728523254395
0,2261,5,12.176924705505371
0,29266,5,9.711688995361328
0,1943,5,10.36785888671875
0,15320,5,8.680768966674805
0,27188,5,5.748485088348389
0,45629,5,6.560502052307129
0,6807,5,5.739101409912109
0,4406,5,6.85863733291626
0,44268,5,11.201845169067383
0,33269,5,9.617095947265625
0,22407,5,12.069403648376465
0,2373,5,13.349879264831543
0,42698,5,8.269716262817383
0,8243,5,5.9672465324401855
0,6781,5,10.392419815063477
0,27947,5,6.383804798126221
0,29818,5,6.135487079620361
0,8457,5,6.802610397338867
0,38846,5,6.296814441680908
0,2877,5,7.857263565063477
0,13173,5,7.048151016235352
0,42776,5,11.369746208190918
0,24440,5,13.590791702270508
0,3156,5,5.749385833740234
0,81,5,8.966363906860352
0,31200,5,6.5704569816589355
0,28299,5,6.163477420806885
0,13375,5,14.038908004760742
0,45222,5,10.345450401306152
0,12569,5,9.14387035369873
0,13721,5,5.427961349487305
0,15032,5,5.758986949920654
0,13604,5,6.345896244049072
0,27633,5,11.049114227294922
0,2095,5,7.725978851318359
0,39748,5,5.92380428314209
0,19293,5,9.34396743774414
0,20422,5,7.945711612701416
0,23971,5,7.419917583465576
0,27664,5,7.222448348999023
0,20207,5,6.214141368865967
0,29386,5,7.611706733703613
0,19252,5,6.493542671203613
0,14026,5,8.987464904785156
0,34790,5,6.365428924560547
0,38165,5,5.581803321838379
0,30137,5,8.99046516418457
0,46487,5,8.478249549865723
0,11847,5,7.5513386726379395
0,32015,5,5.4861321449279785
0,1272,5,7.920794486999512
0,13911,5,10.506329536437988
0,47786,5,7.766218185424805
0,573,5,7.8778076171875
0,32386,5,10.995972633361816
0,14802,5,9.713294982910156
0,12701,5,5.94783878326416
0,1801,5,9.650853157043457
0,2188,5,6.065432548522949
0,27224,5,5.982431411743164
0,42273,5,9.391437530517578
0,359,5,10.06561279296875
0,3206,5,6.070573806762695
0,3959,5,7.56887149810791
0,9707,5,6.723481178283691
0,47037,5,15.23891544342041
0,12621,5,10.897957801818848
0,13104,5,5.833389759063721
0,31494,5,8.516876220703125
0,2271,5,7.915750980377197
0,34626,5,8.47342300415039
0,36016,5,7.7383809089660645
0,46700,5,8.038570404052734
0,27922,5,9.775407791137695
0,21148,5,6.666193008422852
0,11826,5,6.852702617645264
0,30196,5,10.592753410339355
0,42274,5,5.62169075012207
0,18600,5,16.519399642944336
0,44112,5,6.109142303466797
0,33125,5,9.79060173034668
0,6092,5,12.373607635498047
0,11247,5,6.418595314025879
0,33707,5,10.113028526306152
0,46534,5,6.547392845153809
0,29256,5,6.2226996421813965
0,8276,5,8.259699821472168
0,35627,5,5.773884296417236
0,36002,5,6.741506576538086
0,20982,5,5.705908298492432
0,31620,5,7.036589622497559
0,19177,5,6.550108909606934
0,32796,5,14.348711967468262
0,20416,5,11.208494186401367
0,39662,5,5.544519901275635
0,32895,5,6.986068248748779
0,47659,5,9.419103622436523
0,5832,5,9.90671157836914
0,21556,5,9.369502067565918
0,23510,5,6.498418807983398
0,43455,5,5.947283744812012
0,30793,5,12.112683296203613
0,44738,5,11.422758102416992
0,1979,5,10.025886535644531
0,49508,5,5.783857345581055
0,39092,5,15.811440467834473
0,20122,5,7.399170875549316
0,23544,5,10.400971412658691
0,3410,5,10.07792854309082
0,27093,5,16.319904327392578
0,32481,5,7.325857639312744
0,9235,5,7.037491321563721
0,44196,5,5.557812213897705
0,4044,5,12.16370677947998
0,12330,5,6.89735221862793
0,32636,5,5.752136707305908
0,2305,5,8.873383522033691
0,34812,5,7.899060249328613
0,32719,5,7.965624809265137
0,35751,5,6.373757362365723
0,8989,5,6.004662990570068
0,37921,5,7.642685413360596
0,38099,5,6.206096649169922
0,13829,5,8.259699821472168
0,14673,5,9.647049903869629
0,28475,5,10.093830108642578
0,39070,5,10.13451099395752
0,33965,5,8.367084503173828
0,48356,5,13.236793518066406
0,24196,5,6.538558483123779
0,41687,5,7.009195804595947
0,9772,5,11.148665428161621
0,30519,5,6.274161338806152
0,28779,5,7.692847728729248
0,12223,5,11.664971351623535
0,38944,5,9.913908958435059
0,42943,5,10.04184341430664
0,4547,5,9.102855682373047
0,16949,5,11.331886291503906
0,27305,5,5.708450794219971
0,25180,5,6.791848659515381
0,31525,5,15.561704635620117
0,3459,5,8.292990684509277
0,24754,5,7.17299222946167
0,45477,5,10.810233116149902
0,35604,5,8.615395545959473
0,3022,5,8.684561729431152
0,33927,5,6.148028373718262
0,22932,5,12.927905082702637
0,31111,5,7.833051681518555
0,18038,5,6.1830830574035645
0,28900,5,11.84420108795166
0,11523,5,8.848095893859863
0,11396,5,12.183168411254883
0,9594,5,8.845550537109375
0,29755,5,8.991629600524902
0,14259,5,6.008973121643066
0,2726,5,8.511518478393555
0,35547,5,12.816411018371582
0,47230,5,6.179704666137695
0,32946,5,6.186965465545654
0,38240,5,6.137258529663086
0,6355,5,6.039096355438232
0,6561,5,7.873464107513428
0,35125,5,5.486675262451172
0,44931,5,8.369282722473145
0,45627,5,6.722204685211182
0,14657,5,8.9864501953125
0,17934,5,14.44013500213623
0,19437,5,6.031130313873291
0,2579,5,7.083309173583984
0,43387,5,6.452035427093506
0,11624,5,6.227236270904541
0,40754,5,5.84895658493042
0,24495,5,7.268259048461914
0,28070,5,6.848751544952393
0,10432,5,8.646941184997559
0,33795,5,6.21718168258667
0,22357,5,6.473094463348389
0,13532,5,5.688069820404053
0,28632,5,7.104552268981934
0,41420,5,8.741663932800293
0,27869,5,7.337052345275879
0,44104,5,6.10139799118042
0,12352,5,4.898306846618652
0,31155,5,6.749953746795654
0,45746,5,6.360599040985107
0,25840,5,6.4523773193359375
0,19965,5,7.931974411010742
0,31309,5,10.340802192687988
0,28870,5,7.940001964569092
0,32427,5,16.07891845703125
0,38840,5,6.520222187042236
0,25886,5,7.981564044952393
0,33889,5,10.257869720458984
0,33579,5,7.250686168670654
0,8373,5,5.764366626739502
0,13159,5,6.752115249633789
0,500,5,7.880074977874756
0,47781,5,15.573820114135742
0,48730,5,9.78227710723877
0,42818,5,13.545304298400879
0,9274,5,10.109002113342285
0,17773,5,13.396845817565918
0,48750,5,6.493435382843018
0,49455,5,10.823026657104492
0,42520,5,12.74751091003418
0,9649,5,6.218135356903076
0,22766,5,11.245105743408203
0,14570,5,12.0982666015625
0,31145,5,5.909570693969727
0,7227,5,6.331737041473389
0,3107,5,7.603656768798828
0,1015,5,7.497357368469238
0,10175,5,7.368402004241943
0,30098,5,5.9185943603515625
0,39645,5,7.0019659996032715
0,26857,5,5.654098987579346
0,9377,5,7.946804523468018
0,37375,5,8.759270668029785
0,30590,5,7.528980255126953
0,47884,5,6.181375026702881
0,40140,5,9.352359771728516
0,19487,5,11.132654190063477
0,45481,5,11.002432823181152
0,42092,5,6.052584171295166
0,14495,5,8.240741729736328
0,2242,5,13.243590354919434
0,14355,5,7.325511932373047
0,49810,5,5.701303005218506
0,18016,5,8.915348052978516
