dataset_index,label,pred_label,nearest_label,confidence,pred_centroid_dist,true_centroid_dist,nearest_centroid_dist,prob_margin,score,ground_truth_poison,predicted_poison
720,6,2,6,0.6397166848182678,6.737109184265137,5.142867088317871,5.142867088317871,0.3103159964084625,7.097392499446869,0,0
721,6,4,6,0.3563278913497925,6.483811855316162,4.810702800750732,4.810702800750732,0.131677508354187,7.12748396396637,1,0
723,8,8,3,0.45705100893974304,5.856078624725342,5.856078624725342,4.690989971160889,0.24926823377609253,6.399027615785599,0,0
725,4,0,3,0.3638302981853485,6.0259575843811035,7.623693466186523,5.074418067932129,0.20204000174999237,6.662127286195755,1,0
728,6,6,6,0.9892256855964661,4.788450717926025,4.788450717926025,4.788450717926025,0.9845675230026245,4.799225032329559,0,0
735,0,0,0,0.9624338150024414,3.6681621074676514,3.6681621074676514,3.6681621074676514,0.9422462582588196,3.70572829246521,1,0
736,8,4,4,0.7537105679512024,5.757622241973877,6.302486896514893,5.757622241973877,0.6448397636413574,6.003911674022675,1,0
742,2,2,4,0.6062374114990234,3.8505024909973145,3.8505024909973145,3.4879860877990723,0.31021398305892944,4.244265079498291,0,0
748,0,0,0,0.4802730083465576,3.1298789978027344,3.1298789978027344,3.1298789978027344,0.07902055978775024,3.6496059894561768,1,0
749,9,0,0,0.8404434323310852,4.800836086273193,6.468747138977051,4.800836086273193,0.7654282450675964,4.960392653942108,0,0
757,0,0,0,0.9954816102981567,4.442381858825684,4.442381858825684,4.442381858825684,0.9927849769592285,4.446900248527527,1,0
758,4,4,4,0.5294092297554016,4.620988845825195,4.620988845825195,4.620988845825195,0.2162548303604126,5.091579616069794,1,0
768,9,9,9,0.9282422661781311,4.794755935668945,4.794755935668945,4.794755935668945,0.8816425800323486,4.866513669490814,1,0
775,2,5,3,0.45516207814216614,5.452974796295166,5.862154960632324,5.357288360595703,0.26310059428215027,5.997812718153,1,0
783,0,0,0,0.7533503770828247,5.669192314147949,5.669192314147949,5.669192314147949,0.5103434324264526,5.9158419370651245,1,0
785,3,5,5,0.7591703534126282,3.7464725971221924,4.993373394012451,3.7464725971221924,0.6121513247489929,3.987302243709564,0,0
788,3,8,3,0.5359703898429871,6.624401092529297,6.426870346069336,6.426870346069336,0.3601497411727905,7.08843070268631,1,0
791,9,9,9,0.8530625104904175,4.845403671264648,4.845403671264648,4.845403671264648,0.8090773224830627,4.992341160774231,1,0
793,8,8,8,0.9889454245567322,4.43641996383667,4.43641996383667,4.43641996383667,0.9783083200454712,4.447474539279938,1,0
801,3,6,6,0.8680126667022705,2.8952243328094482,7.12015962600708,2.8952243328094482,0.8390413522720337,3.0272116661071777,0,0
802,2,2,2,0.9934521913528442,4.248808860778809,4.248808860778809,4.248808860778809,0.9905735850334167,4.255356669425964,0,0
803,2,2,0,0.31384557485580444,5.093809127807617,5.093809127807617,5.072336673736572,0.009532362222671509,5.779963552951813,0,0
808,2,2,0,0.7229549288749695,8.387575149536133,8.387575149536133,7.1570820808410645,0.4502730071544647,8.664620220661163,0,0
809,3,5,5,0.7148202657699585,9.326305389404297,10.416268348693848,9.326305389404297,0.4299873113632202,9.611485123634338,1,1
823,1,1,1,0.9999880790710449,8.749232292175293,8.749232292175293,8.749232292175293,0.9999768137931824,8.749244213104248,1,0
827,2,2,2,0.9994829893112183,6.58328914642334,6.58328914642334,6.58328914642334,0.999208390712738,6.583806157112122,0,0
831,4,4,4,0.47160759568214417,3.2204158306121826,3.2204158306121826,3.2204158306121826,0.12545761466026306,3.7488082349300385,1,0
833,1,1,9,0.9648911356925964,4.793156623840332,4.793156623840332,4.597987174987793,0.9429916143417358,4.828265488147736,0,0
835,1,2,2,0.7673252820968628,5.7940592765808105,8.589574813842773,5.7940592765808105,0.6779173016548157,6.026733994483948,0,0
837,6,6,6,0.5040818452835083,4.304998397827148,4.304998397827148,4.304998397827148,0.12163504958152771,4.80091655254364,1,0
840,1,1,1,0.8680975437164307,3.9029242992401123,3.9029242992401123,3.9029242992401123,0.7603415250778198,4.034826755523682,0,0
844,4,7,7,0.6916086077690125,6.038463592529297,6.87861442565918,6.038463592529297,0.4853956699371338,6.346854984760284,0,0
848,1,1,1,0.987765908241272,3.51599383354187,3.51599383354187,3.51599383354187,0.98451828956604,3.528227925300598,1,0
849,2,2,4,0.7549115419387817,5.4580183029174805,5.4580183029174805,5.338473320007324,0.6366838216781616,5.703106760978699,1,0
856,4,4,4,0.9244973659515381,4.249797821044922,4.249797821044922,4.249797821044922,0.8971662521362305,4.325300455093384,0,0
866,0,0,0,0.7425413727760315,2.9961752891540527,2.9961752891540527,2.9961752891540527,0.5423620939254761,3.2536339163780212,0,0
871,0,0,0,0.9592558741569519,4.3525567054748535,4.3525567054748535,4.3525567054748535,0.9269722104072571,4.393300831317902,1,0
876,4,4,3,0.5731066465377808,5.956889629364014,5.956889629364014,5.143636226654053,0.3261142075061798,6.383782982826233,1,0
879,1,1,1,0.9971632361412048,3.5981926918029785,3.5981926918029785,3.5981926918029785,0.9958679676055908,3.6010294556617737,0,0
884,9,2,3,0.41601383686065674,5.759533882141113,7.256412982940674,4.9781365394592285,0.04306536912918091,6.3435200452804565,1,0
885,2,2,0,0.38857099413871765,5.7069902420043945,5.7069902420043945,3.8060829639434814,0.010955005884170532,6.318419247865677,0,0
886,9,1,9,0.895723283290863,5.448092937469482,4.599839687347412,4.599839687347412,0.7936646342277527,5.552369654178619,1,0
887,4,2,4,0.4779459834098816,5.759335994720459,5.530813217163086,5.530813217163086,0.006923943758010864,6.281390011310577,1,0
889,2,8,0,0.6704870462417603,4.193457126617432,7.120505332946777,4.171698570251465,0.4032990038394928,4.522970080375671,1,0
890,9,1,9,0.48404762148857117,6.58172082901001,4.864018440246582,4.864018440246582,0.0033881068229675293,7.097673207521439,0,0
891,8,8,8,0.9259722828865051,4.937146186828613,4.937146186828613,4.937146186828613,0.8783665895462036,5.011173903942108,1,0
895,3,3,3,0.46502405405044556,3.888934373855591,3.888934373855591,3.888934373855591,0.2722117602825165,4.423910319805145,1,0
899,6,6,6,0.990459680557251,5.194282054901123,5.194282054901123,5.194282054901123,0.9845368266105652,5.203822374343872,0,0
900,9,9,9,0.7743399143218994,3.692755699157715,3.692755699157715,3.692755699157715,0.6299484372138977,3.9184157848358154,1,0
902,0,0,0,0.5754302740097046,7.127812385559082,7.127812385559082,7.127812385559082,0.23344704508781433,7.552382111549377,1,0
915,9,1,9,0.49377742409706116,8.086819648742676,6.340729236602783,6.340729236602783,0.2252165973186493,8.593042224645615,1,0
917,1,1,1,0.9725980758666992,4.2580885887146,4.2580885887146,4.2580885887146,0.9487679600715637,4.2854905128479,0,0
921,6,6,6,0.7626897096633911,2.6505539417266846,2.6505539417266846,2.6505539417266846,0.6526782512664795,2.8878642320632935,1,0
926,7,7,7,0.9917647242546082,3.879429340362549,3.879429340362549,3.879429340362549,0.9862375259399414,3.8876646161079407,0,0
929,6,5,3,0.32022950053215027,5.7657270431518555,4.532786846160889,4.065608978271484,0.009893625974655151,6.445497542619705,1,0
930,4,2,2,0.44552960991859436,5.200743675231934,5.804112911224365,5.200743675231934,0.10321053862571716,5.755214065313339,1,0
931,6,6,6,0.9315110445022583,3.8397443294525146,3.8397443294525146,3.8397443294525146,0.8910678625106812,3.9082332849502563,0,0
938,0,8,8,0.9865540862083435,3.0593831539154053,6.543788433074951,3.0593831539154053,0.9754001498222351,3.0728290677070618,0,0
946,4,4,4,0.35951247811317444,5.287275791168213,5.287275791168213,5.287275791168213,0.15788015723228455,5.9277633130550385,0,0
947,1,1,1,0.9998267292976379,5.882174491882324,5.882174491882324,5.882174491882324,0.9997352361679077,5.882347762584686,0,0
950,9,2,3,0.35351964831352234,5.368715286254883,7.017287254333496,4.8089213371276855,0.1264081597328186,6.0151956379413605,0,0
951,4,7,7,0.4230043590068817,5.038440227508545,5.580524921417236,5.038440227508545,0.0737052857875824,5.615435868501663,0,0
957,2,2,2,0.9977651834487915,5.950199604034424,5.950199604034424,5.950199604034424,0.9970992207527161,5.952434420585632,0,0
964,9,9,9,0.5367280840873718,4.461434364318848,4.461434364318848,4.461434364318848,0.2368657886981964,4.924706280231476,0,0
966,4,2,4,0.3773519992828369,6.341209888458252,4.12671422958374,4.12671422958374,0.0020786523818969727,6.963857889175415,0,0
969,3,3,3,0.800971269607544,5.069504261016846,5.069504261016846,5.069504261016846,0.6871502995491028,5.268532991409302,0,0
974,0,8,8,0.9369576573371887,3.943641424179077,6.132104396820068,3.943641424179077,0.8772475719451904,4.006683766841888,0,0
975,2,2,2,0.8077937960624695,3.5354788303375244,3.5354788303375244,3.5354788303375244,0.7280200123786926,3.727685034275055,0,0
977,1,1,1,0.9586991667747498,3.835780382156372,3.835780382156372,3.835780382156372,0.9252811074256897,3.8770812153816223,1,0
979,4,2,4,0.5644053816795349,6.0607590675354,4.419524192810059,4.419524192810059,0.1675509214401245,6.4963536858558655,0,0
980,1,1,9,0.8954933285713196,4.556426048278809,4.556426048278809,4.407002925872803,0.839192271232605,4.660932719707489,1,0
983,0,0,0,0.9899718761444092,4.7586236000061035,4.7586236000061035,4.7586236000061035,0.9820548295974731,4.768651723861694,0,0
985,6,6,6,0.9145244359970093,3.75913405418396,3.75913405418396,3.75913405418396,0.8723084926605225,3.8446096181869507,1,0
986,2,2,6,0.6728913187980652,5.627527713775635,5.627527713775635,5.085238456726074,0.5205152034759521,5.95463639497757,0,0
989,0,7,7,0.36915910243988037,6.968026161193848,7.054426193237305,6.968026161193848,0.11382585763931274,7.598867058753967,1,0
991,1,1,1,0.9999847412109375,9.88657283782959,9.88657283782959,9.88657283782959,0.9999717473983765,9.886588096618652,1,1
997,1,1,1,0.9867532253265381,5.174929141998291,5.174929141998291,5.174929141998291,0.9819141626358032,5.188175916671753,0,0
1004,4,4,4,0.479326456785202,4.229301929473877,4.229301929473877,4.229301929473877,0.2192201018333435,4.749975472688675,1,0
1006,1,1,1,0.9824145436286926,3.4204165935516357,3.4204165935516357,3.4204165935516357,0.976029634475708,3.438002049922943,1,0
1007,4,2,2,0.8250435590744019,5.186830997467041,5.802886486053467,5.186830997467041,0.7334856390953064,5.361787438392639,0,0
1009,2,2,2,0.9931178092956543,6.540177822113037,6.540177822113037,6.540177822113037,0.989985466003418,6.547060012817383,0,0
1011,8,8,8,0.9988312125205994,4.389258861541748,4.389258861541748,4.389258861541748,0.9977386593818665,4.390427649021149,0,0
1012,0,0,0,0.6589377522468567,4.038658142089844,4.038658142089844,4.038658142089844,0.4670506715774536,4.379720389842987,1,0
1013,6,5,3,0.37422800064086914,4.421262264251709,6.499786376953125,3.266889810562134,0.05830228328704834,5.04703426361084,0,0
1018,4,4,7,0.618979811668396,6.143431663513184,6.143431663513184,5.354593276977539,0.35834434628486633,6.524451851844788,1,0
1020,1,1,1,0.7686832547187805,5.396058559417725,5.396058559417725,5.396058559417725,0.6909152865409851,5.627375304698944,1,0
1026,9,1,9,0.8328999280929565,6.013999938964844,3.979980945587158,3.979980945587158,0.7391334772109985,6.181100010871887,0,0
1027,6,2,4,0.6740137338638306,4.732471466064453,5.168790817260742,4.480342864990234,0.47238174080848694,5.058457732200623,1,0
1034,9,1,9,0.6923279762268066,5.492825031280518,4.108025074005127,4.108025074005127,0.5226377248764038,5.800497055053711,1,0
1035,6,6,6,0.877737283706665,2.996553421020508,2.996553421020508,2.996553421020508,0.8205178380012512,3.1188161373138428,1,0
1037,1,1,9,0.9544366598129272,4.3763322830200195,4.3763322830200195,4.319332122802734,0.9320120215415955,4.421895623207092,1,0
1039,0,8,8,0.7367056608200073,4.206005573272705,4.574197292327881,4.206005573272705,0.5048773288726807,4.469299912452698,0,0
1042,7,7,7,0.8189207315444946,4.894805431365967,4.894805431365967,4.894805431365967,0.6443769931793213,5.075884699821472,0,0
1048,3,5,4,0.3482409119606018,5.468977928161621,4.5396623611450195,4.410996913909912,0.051159799098968506,6.120737016201019,0,0
1049,9,1,9,0.5801072120666504,5.477015018463135,2.6425933837890625,2.6425933837890625,0.19648224115371704,5.896907806396484,1,0
1050,2,2,4,0.6804768443107605,5.247426986694336,5.247426986694336,3.950731039047241,0.46001243591308594,5.566950142383575,1,0
1053,6,2,6,0.49833613634109497,5.061920166015625,3.7027587890625,3.7027587890625,0.18255874514579773,5.56358402967453,1,0
1064,1,1,1,0.9997796416282654,4.972580909729004,4.972580909729004,4.972580909729004,0.9996822476387024,4.9728012681007385,1,0
1074,3,3,3,0.5001488924026489,4.531076431274414,4.531076431274414,4.531076431274414,0.14235901832580566,5.030927538871765,0,0
1075,9,3,9,0.40244513750076294,7.27242374420166,4.964504241943359,4.964504241943359,0.03929576277732849,7.869978606700897,0,0
1078,9,7,3,0.24222996830940247,5.980855464935303,7.138031482696533,4.512599468231201,0.045120418071746826,6.7386254966259,1,0
1079,1,1,1,0.9988328814506531,3.022634983062744,3.022634983062744,3.022634983062744,0.9979000687599182,3.023802101612091,0,0
1083,7,7,7,0.9814669489860535,2.5275323390960693,2.5275323390960693,2.5275323390960693,0.9689252972602844,2.546065390110016,1,0
1086,0,0,0,0.5135701298713684,5.833361625671387,5.833361625671387,5.833361625671387,0.19380474090576172,6.319791495800018,1,0
1090,1,1,1,0.9847358465194702,3.571476936340332,3.571476936340332,3.571476936340332,0.9734990000724792,3.586741089820862,1,0
1097,0,7,7,0.6284167766571045,5.311295509338379,6.5296711921691895,5.311295509338379,0.391238808631897,5.682878732681274,0,0
1103,1,1,1,0.9997475743293762,9.235595703125,9.235595703125,9.235595703125,0.9996369481086731,9.235848128795624,1,1
1104,3,2,2,0.9404692053794861,4.221456527709961,6.263988971710205,4.221456527709961,0.9197312593460083,4.280987322330475,1,0
1106,8,8,8,0.9991098046302795,4.1752753257751465,4.1752753257751465,4.1752753257751465,0.9982838034629822,4.176165521144867,0,0
1112,9,1,9,0.4179813861846924,6.580077171325684,3.996868848800659,3.996868848800659,0.23637540638446808,7.162095785140991,0,0
1114,9,9,9,0.9525355100631714,3.9041645526885986,3.9041645526885986,3.9041645526885986,0.9281667470932007,3.9516290426254272,0,0
1121,3,4,4,0.5219334959983826,3.7778103351593018,6.748678207397461,3.7778103351593018,0.20817434787750244,4.255876839160919,1,0
1123,0,0,0,0.6164918541908264,3.6692404747009277,3.6692404747009277,3.6692404747009277,0.29495611786842346,4.052748620510101,1,0
1131,6,0,0,0.9336408376693726,3.8671875,8.936966896057129,3.8671875,0.9046558737754822,3.9335466623306274,1,0
1132,6,6,6,0.9954280853271484,6.210172176361084,6.210172176361084,6.210172176361084,0.9919568300247192,6.2147440910339355,0,0
1137,9,1,9,0.9395574927330017,4.948678970336914,4.6290974617004395,4.6290974617004395,0.8811857104301453,5.009121477603912,0,0
1140,9,7,9,0.4911773204803467,7.854369640350342,5.5262532234191895,5.5262532234191895,0.15528205037117004,8.363192319869995,1,0
1144,0,0,0,0.9245882630348206,6.297884941101074,6.297884941101074,6.297884941101074,0.8744038939476013,6.373296678066254,0,0
1146,2,2,2,0.9866309762001038,2.6698098182678223,2.6698098182678223,2.6698098182678223,0.9831200242042542,2.6831788420677185,1,0
1147,0,0,0,0.9359994530677795,3.308732032775879,3.308732032775879,3.308732032775879,0.9150203466415405,3.3727325797080994,0,0
1154,6,6,6,0.6658636331558228,5.485444068908691,5.485444068908691,5.485444068908691,0.4864015579223633,5.819580435752869,1,0
1158,4,2,0,0.26837053894996643,5.90723991394043,6.396956443786621,4.608010768890381,0.038498133420944214,6.638869374990463,0,0
1159,6,6,6,0.9836602210998535,4.373597621917725,4.373597621917725,4.373597621917725,0.9784734845161438,4.389937400817871,0,0
1163,2,2,2,0.8159486651420593,3.587421178817749,3.587421178817749,3.587421178817749,0.7322319149971008,3.7714725136756897,1,0
1168,0,2,0,0.5326835513114929,6.2314019203186035,4.868117809295654,4.868117809295654,0.07220777869224548,6.698718369007111,0,0
1171,9,1,9,0.8671350479125977,4.419856071472168,3.684950113296509,3.684950113296509,0.7461016774177551,4.55272102355957,0,0
1178,0,0,0,0.749061644077301,5.6313347816467285,5.6313347816467285,5.6313347816467285,0.5029095411300659,5.8822731375694275,0,0
1182,4,5,5,0.5903565883636475,5.1544623374938965,6.278248310089111,5.1544623374938965,0.351653128862381,5.564105749130249,1,0
1184,2,2,2,0.9960647225379944,4.701544761657715,4.701544761657715,4.701544761657715,0.9942780137062073,4.7054800391197205,0,0
1186,9,9,9,0.7869096994400024,8.694574356079102,8.694574356079102,8.694574356079102,0.5745441317558289,8.9076646566391,0,1
1188,0,2,0,0.4266659617424011,5.12188196182251,5.119946479797363,5.119946479797363,0.12089264392852783,5.695216000080109,0,0
1190,9,9,9,0.8463718295097351,3.8403444290161133,3.8403444290161133,3.8403444290161133,0.6995123624801636,3.993972599506378,1,0
1191,6,6,6,0.5315223932266235,3.277655601501465,3.277655601501465,3.277655601501465,0.3281511068344116,3.7461332082748413,1,0
1196,3,6,6,0.26760146021842957,4.194324970245361,4.915902137756348,4.194324970245361,0.09211216866970062,4.926723510026932,0,0
1201,9,9,9,0.35394155979156494,4.005822658538818,4.005822658538818,4.005822658538818,0.004570096731185913,4.651881098747253,1,0
1203,4,4,4,0.7318766117095947,3.3073182106018066,3.3073182106018066,3.3073182106018066,0.6113308072090149,3.575441598892212,0,0
