dataset_index,label,pred_label,nearest_label,confidence,pred_centroid_dist,true_centroid_dist,nearest_centroid_dist,prob_margin,score,ground_truth_poison,predicted_poison
720,6,2,6,0.6512451767921448,6.724360466003418,4.640014171600342,4.640014171600342,0.337299108505249,7.073115289211273,0,0
721,6,4,6,0.28765207529067993,6.595668315887451,4.391530990600586,4.391530990600586,0.04738153517246246,7.308016240596771,1,0
723,8,8,3,0.3534476161003113,5.745455741882324,5.745455741882324,4.1707658767700195,0.09202516078948975,6.392008125782013,0,0
725,4,0,3,0.4028748571872711,5.500463485717773,7.325665473937988,4.877660751342773,0.15712592005729675,6.097588628530502,1,0
728,6,6,6,0.9750936627388,4.503471851348877,4.503471851348877,4.503471851348877,0.959221363067627,4.528378188610077,0,0
735,0,0,0,0.9398223161697388,3.6031243801116943,3.6031243801116943,3.6031243801116943,0.9016246199607849,3.6633020639419556,1,0
736,8,4,4,0.7543583512306213,5.903171062469482,6.171943664550781,5.903171062469482,0.6688182353973389,6.148812711238861,1,0
742,2,2,4,0.5995072722434998,3.866586685180664,3.866586685180664,3.2590370178222656,0.3082059919834137,4.267079412937164,0,0
748,0,2,0,0.6239110231399536,5.969600677490234,3.4170901775360107,3.4170901775360107,0.3240099251270294,6.345689654350281,1,0
749,9,0,0,0.7911646366119385,4.595241069793701,6.423101902008057,4.595241069793701,0.6681413650512695,4.804076433181763,0,0
757,0,0,0,0.9896650910377502,4.2286200523376465,4.2286200523376465,4.2286200523376465,0.9826710820198059,4.238954961299896,1,0
758,4,4,4,0.5724446773529053,4.321272373199463,4.321272373199463,4.321272373199463,0.23759660124778748,4.748827695846558,1,0
768,9,9,9,0.8763346076011658,4.709958553314209,4.709958553314209,4.709958553314209,0.833656907081604,4.833623945713043,1,0
775,2,5,3,0.39075222611427307,4.681828498840332,5.694986820220947,4.641446113586426,0.15738189220428467,5.291076272726059,1,0
783,0,0,0,0.7373736500740051,5.629118919372559,5.629118919372559,5.629118919372559,0.4794924259185791,5.8917452692985535,1,0
785,3,5,5,0.6341372132301331,3.7866294384002686,4.973401069641113,3.7866294384002686,0.39933323860168457,4.1524922251701355,0,0
788,3,8,3,0.4002419114112854,6.599549770355225,6.096371173858643,6.096371173858643,0.19083037972450256,7.199307858943939,1,0
791,9,9,9,0.8736171126365662,4.7371320724487305,4.7371320724487305,4.7371320724487305,0.835429847240448,4.863514959812164,1,0
793,8,8,8,0.9901620149612427,4.673037528991699,4.673037528991699,4.673037528991699,0.9808818697929382,4.6828755140304565,1,0
801,3,6,6,0.8088958859443665,2.721501588821411,6.519931316375732,2.721501588821411,0.750176191329956,2.9126057028770447,0,0
802,2,2,2,0.9955739974975586,4.174397945404053,4.174397945404053,4.174397945404053,0.9938626289367676,4.178823947906494,0,0
803,2,2,3,0.4050324559211731,5.0180439949035645,5.0180439949035645,4.936921119689941,0.15664887428283691,5.613011538982391,0,0
808,2,2,0,0.8128436803817749,8.283525466918945,8.283525466918945,7.241557598114014,0.6278576254844666,8.47068178653717,0,0
809,3,5,5,0.5584482550621033,8.653093338012695,9.473214149475098,8.653093338012695,0.11762097477912903,9.094645082950592,1,1
823,1,1,1,0.9999914169311523,9.037798881530762,9.037798881530762,9.037798881530762,0.9999833106994629,9.03780746459961,1,1
827,2,2,2,0.9996004700660706,6.763228416442871,6.763228416442871,6.763228416442871,0.999389111995697,6.7636279463768005,0,0
831,4,4,4,0.571647047996521,2.8627123832702637,2.8627123832702637,2.8627123832702637,0.3010367751121521,3.2910653352737427,1,0
833,1,1,1,0.9531651139259338,4.80523681640625,4.80523681640625,4.80523681640625,0.9302583932876587,4.852071702480316,0,0
835,1,2,2,0.8496198058128357,5.442039966583252,8.583462715148926,5.442039966583252,0.7725927233695984,5.592420160770416,0,0
837,6,6,6,0.6541550159454346,4.044278144836426,4.044278144836426,4.044278144836426,0.4229491651058197,4.390123128890991,1,0
840,1,1,1,0.7642325162887573,4.009611129760742,4.009611129760742,4.009611129760742,0.5748509764671326,4.245378613471985,0,0
844,4,7,7,0.6875660419464111,5.865494251251221,6.911698341369629,5.865494251251221,0.5287349820137024,6.17792820930481,0,0
848,1,1,1,0.9865583777427673,3.674649953842163,3.674649953842163,3.674649953842163,0.9817759394645691,3.6880915760993958,1,0
849,2,2,4,0.8586752414703369,5.643325328826904,5.643325328826904,5.635821342468262,0.776811957359314,5.784650087356567,1,0
856,4,4,4,0.9082161784172058,3.9014530181884766,3.9014530181884766,3.9014530181884766,0.867143452167511,3.9932368397712708,0,0
866,0,0,0,0.7927253246307373,2.9423153400421143,2.9423153400421143,2.9423153400421143,0.6682971715927124,3.149590015411377,0,0
871,0,0,0,0.9041251540184021,4.380763053894043,4.380763053894043,4.380763053894043,0.8238065838813782,4.476637899875641,1,0
876,4,4,3,0.6158876419067383,5.853332996368408,5.853332996368408,4.967813968658447,0.3746734857559204,6.23744535446167,1,0
879,1,1,1,0.9960523843765259,3.428784132003784,3.428784132003784,3.428784132003784,0.9945468902587891,3.4327317476272583,0,0
884,9,2,3,0.49306559562683105,6.143322944641113,7.007767200469971,5.199106693267822,0.14791244268417358,6.650257349014282,1,0
885,2,2,0,0.47258326411247253,5.514400482177734,5.514400482177734,3.520498037338257,0.11175346374511719,6.041817218065262,0,0
886,9,1,9,0.8287597894668579,5.503594398498535,4.239109039306641,4.239109039306641,0.6654027104377747,5.674834609031677,1,0
887,4,2,4,0.5337148904800415,5.730574607849121,5.496199131011963,5.496199131011963,0.10293003916740417,6.19685971736908,1,0
889,2,8,0,0.5028356909751892,4.3317389488220215,6.522449016571045,3.850155830383301,0.16419756412506104,4.828903257846832,1,0
890,9,9,9,0.6231014132499695,4.81691312789917,4.81691312789917,4.81691312789917,0.2825753390789032,5.1938117146492,0,0
891,8,8,8,0.9023939371109009,5.203190803527832,5.203190803527832,5.203190803527832,0.8540401458740234,5.300796866416931,1,0
895,3,3,3,0.44053271412849426,3.8262197971343994,3.8262197971343994,3.8262197971343994,0.21733993291854858,4.385687083005905,1,0
899,6,6,6,0.9843316078186035,5.097998142242432,5.097998142242432,5.097998142242432,0.973189115524292,5.113666534423828,0,0
900,9,9,9,0.7169508934020996,3.2887563705444336,3.2887563705444336,3.2887563705444336,0.5210403203964233,3.571805477142334,1,0
902,0,0,0,0.7479158639907837,6.482987880706787,6.482987880706787,6.482987880706787,0.5785780549049377,6.735072016716003,1,0
915,9,1,9,0.39095234870910645,7.7979912757873535,5.986268520355225,5.986268520355225,0.12469357252120972,8.407038927078247,1,0
917,1,1,1,0.9723221063613892,3.7896645069122314,3.7896645069122314,3.7896645069122314,0.949457585811615,3.8173424005508423,0,0
921,6,6,6,0.6799423098564148,2.4535837173461914,2.4535837173461914,2.4535837173461914,0.47001534700393677,2.7736414074897766,1,0
926,7,7,7,0.9903008937835693,3.5018415451049805,3.5018415451049805,3.5018415451049805,0.9863741397857666,3.511540651321411,0,0
929,6,3,3,0.3326219916343689,4.090146064758301,4.502140045166016,4.090146064758301,0.030327141284942627,4.757524073123932,1,0
930,4,4,2,0.4571857154369354,5.093832492828369,5.093832492828369,5.082531929016113,0.0609154999256134,5.636646777391434,1,0
931,6,6,6,0.9128726720809937,3.5920703411102295,3.5920703411102295,3.5920703411102295,0.8619787096977234,3.679197669029236,0,0
938,0,8,8,0.986295759677887,3.27174973487854,6.687947750091553,3.27174973487854,0.9755205512046814,3.285453975200653,0,0
946,4,4,3,0.32334470748901367,5.587960720062256,5.587960720062256,5.009755611419678,0.1456240862607956,6.264616012573242,0,0
947,1,1,1,0.999816358089447,5.990640163421631,5.990640163421631,5.990640163421631,0.9997202754020691,5.990823805332184,0,0
950,9,2,3,0.4670895040035248,5.2029709815979,6.8281025886535645,4.585789203643799,0.2949060797691345,5.735881477594376,0,0
951,4,7,7,0.4167766273021698,4.867281436920166,5.5084099769592285,4.867281436920166,0.07976377010345459,5.450504809617996,0,0
957,2,2,2,0.9980030655860901,5.825684547424316,5.825684547424316,5.825684547424316,0.9974244832992554,5.827681481838226,0,0
964,9,9,9,0.6453854441642761,4.364651679992676,4.364651679992676,4.364651679992676,0.4405195415019989,4.7192662358284,0,0
966,4,2,4,0.4265599548816681,6.381828308105469,4.086335182189941,4.086335182189941,0.049668341875076294,6.955268353223801,0,0
969,3,3,3,0.8139880895614624,4.7514567375183105,4.7514567375183105,4.7514567375183105,0.7315054535865784,4.937468647956848,0,0
974,0,8,8,0.9319213628768921,4.083593368530273,6.295207977294922,4.083593368530273,0.868033230304718,4.151672005653381,0,0
975,2,2,2,0.8117140531539917,3.7646756172180176,3.7646756172180176,3.7646756172180176,0.7406087517738342,3.952961564064026,0,0
977,1,1,1,0.9405364394187927,3.7380239963531494,3.7380239963531494,3.7380239963531494,0.8937717080116272,3.7974875569343567,1,0
979,4,2,4,0.5553138256072998,5.947519779205322,4.181694030761719,4.181694030761719,0.1457585096359253,6.3922059535980225,0,0
980,1,1,1,0.9156729578971863,4.154810428619385,4.154810428619385,4.154810428619385,0.8754010200500488,4.2391374707221985,1,0
983,0,0,0,0.9773664474487305,4.381673812866211,4.381673812866211,4.381673812866211,0.9573839902877808,4.4043073654174805,0,0
985,6,6,6,0.8551046252250671,3.4640719890594482,3.4640719890594482,3.4640719890594482,0.7828564643859863,3.608967363834381,1,0
986,2,2,6,0.7185004949569702,5.660702228546143,5.660702228546143,4.979250907897949,0.5974481701850891,5.942201733589172,0,0
989,0,4,0,0.35602062940597534,8.336078643798828,6.848879337310791,6.848879337310791,0.11086486279964447,8.980058014392853,1,1
991,1,1,1,0.999987006187439,10.375629425048828,10.375629425048828,10.375629425048828,0.9999760985374451,10.37564241886139,1,1
997,1,1,1,0.9812513589859009,5.164858818054199,5.164858818054199,5.164858818054199,0.9753634333610535,5.183607459068298,0,0
1004,4,4,4,0.6775742769241333,3.877528190612793,3.877528190612793,3.877528190612793,0.47788205742836,4.19995391368866,1,0
1006,1,1,1,0.9837549328804016,3.3715531826019287,3.3715531826019287,3.3715531826019287,0.9776694178581238,3.387798249721527,1,0
1007,4,2,2,0.9160252809524536,5.29342794418335,6.042647838592529,5.29342794418335,0.8697517514228821,5.377402663230896,0,0
1009,2,2,2,0.9934694766998291,6.821033954620361,6.821033954620361,6.821033954620361,0.9902372360229492,6.827564477920532,0,0
1011,8,8,8,0.998778760433197,4.474216938018799,4.474216938018799,4.474216938018799,0.9976678490638733,4.475438177585602,0,0
1012,0,0,0,0.5970333218574524,3.910870313644409,3.910870313644409,3.910870313644409,0.30763670802116394,4.313836991786957,1,0
1013,6,3,3,0.3372056782245636,3.2648937702178955,6.331382751464844,3.2648937702178955,0.09956890344619751,3.927688091993332,0,0
1018,4,4,7,0.6374736428260803,6.132716655731201,6.132716655731201,5.261558532714844,0.39279940724372864,6.495243012905121,1,0
1020,1,1,1,0.7075997591018677,5.216277122497559,5.216277122497559,5.216277122497559,0.6195648908615112,5.508677363395691,1,0
1026,9,1,9,0.822852373123169,5.477956295013428,3.470480442047119,3.470480442047119,0.712917685508728,5.655103921890259,0,0
1027,6,2,4,0.7300884127616882,4.804286479949951,5.386266231536865,4.592226982116699,0.5242154002189636,5.074198067188263,1,0
1034,9,1,9,0.6158037781715393,5.363104820251465,3.5904812812805176,3.5904812812805176,0.4218304455280304,5.7473010420799255,1,0
1035,6,6,6,0.8159664869308472,3.071560859680176,3.071560859680176,3.071560859680176,0.7334912419319153,3.2555943727493286,1,0
1037,1,1,9,0.9390840530395508,4.427317142486572,4.427317142486572,4.379068374633789,0.9108554124832153,4.4882330894470215,1,0
1039,0,8,8,0.6889514327049255,4.3716583251953125,4.722945213317871,4.3716583251953125,0.44676387310028076,4.682706892490387,0,0
1042,7,7,7,0.7860650420188904,4.781919956207275,4.781919956207275,4.781919956207275,0.5785828232765198,4.995854914188385,0,0
1048,3,3,4,0.28727713227272034,4.314387321472168,4.314387321472168,4.298023700714111,0.002048581838607788,5.027110189199448,0,0
1049,9,1,9,0.6402848362922668,5.06672477722168,2.6083309650421143,2.6083309650421143,0.3439209461212158,5.426439940929413,1,0
1050,2,2,4,0.6816330552101135,5.344209671020508,5.344209671020508,3.8117504119873047,0.4644639492034912,5.662576615810394,1,0
1053,6,2,6,0.5367544889450073,5.404623985290527,3.4231154918670654,3.4231154918670654,0.21020755171775818,5.86786949634552,1,0
1064,1,1,1,0.9997885823249817,4.799530506134033,4.799530506134033,4.799530506134033,0.9997069239616394,4.7997419238090515,1,0
1074,3,3,3,0.4647025465965271,4.205639362335205,4.205639362335205,4.205639362335205,0.049610137939453125,4.740936815738678,0,0
1075,9,3,9,0.43536922335624695,7.1034674644470215,4.672947883605957,4.672947883605957,0.042023926973342896,7.6680982410907745,0,0
1078,9,7,3,0.3055517077445984,5.77748441696167,6.636324405670166,4.766651153564453,0.0013702809810638428,6.4719327092170715,1,0
1079,1,1,1,0.9983065128326416,3.119731903076172,3.119731903076172,3.119731903076172,0.9969454407691956,3.1214253902435303,0,0
1083,7,7,7,0.9792631268501282,2.434673547744751,2.434673547744751,2.434673547744751,0.9638371467590332,2.455410420894623,1,0
1086,0,0,0,0.4797114133834839,6.114011287689209,6.114011287689209,6.114011287689209,0.22932112216949463,6.634299874305725,1,0
1090,1,1,1,0.9798411130905151,3.541975975036621,3.541975975036621,3.541975975036621,0.9647788405418396,3.562134861946106,1,0
1097,0,7,7,0.48861223459243774,5.301828384399414,6.021335124969482,5.301828384399414,0.12220346927642822,5.813216149806976,0,0
1103,1,1,1,0.999556839466095,9.537339210510254,9.537339210510254,9.537339210510254,0.9993612170219421,9.537782371044159,1,1
1104,3,2,2,0.9543136954307556,4.120860576629639,5.91391658782959,4.120860576629639,0.9357064366340637,4.166546881198883,1,0
1106,8,8,8,0.9994844198226929,4.7432990074157715,4.7432990074157715,4.7432990074157715,0.9990172982215881,4.743814587593079,0,0
1112,9,1,9,0.25474879145622253,6.710261821746826,4.254396915435791,4.254396915435791,0.06084910035133362,7.455513030290604,0,0
1114,9,9,9,0.9398757219314575,4.059614181518555,4.059614181518555,4.059614181518555,0.9072462320327759,4.119738459587097,0,0
1121,3,4,4,0.7501296401023865,3.4292213916778564,6.554458141326904,3.4292213916778564,0.640419602394104,3.67909175157547,1,0
1123,0,0,0,0.5404903292655945,3.36431884765625,3.36431884765625,3.36431884765625,0.15657097101211548,3.8238285183906555,1,0
1131,6,0,0,0.8822462558746338,3.7756669521331787,8.47944450378418,3.7756669521331787,0.8226476907730103,3.893420696258545,1,0
1132,6,6,6,0.9912559986114502,6.199196815490723,6.199196815490723,6.199196815490723,0.9839973449707031,6.2079408168792725,0,0
1137,9,1,9,0.8957850933074951,5.01685094833374,4.290088653564453,4.290088653564453,0.7961556315422058,5.121065855026245,0,0
1140,9,7,9,0.5277188420295715,7.755824089050293,4.995646953582764,4.995646953582764,0.24315300583839417,8.228105247020721,1,0
1144,0,0,0,0.9520092010498047,5.893913745880127,5.893913745880127,5.893913745880127,0.9313122034072876,5.941904544830322,0,0
1146,2,2,2,0.9903956055641174,2.760707378387451,2.760707378387451,2.760707378387451,0.987896203994751,2.7703117728233337,1,0
1147,0,0,0,0.9185519814491272,3.3501906394958496,3.3501906394958496,3.3501906394958496,0.8915119767189026,3.4316386580467224,0,0
1154,6,6,6,0.6857402324676514,5.458719253540039,5.458719253540039,5.458719253540039,0.5416398644447327,5.772979021072388,1,0
1158,4,2,0,0.44070351123809814,5.982424736022949,6.515821933746338,5.164059638977051,0.27465957403182983,6.541721224784851,0,0
1159,6,6,6,0.9711735844612122,4.058980941772461,4.058980941772461,4.058980941772461,0.9565759301185608,4.087807357311249,0,0
1163,2,2,2,0.859916627407074,3.4249536991119385,3.4249536991119385,3.4249536991119385,0.7910027503967285,3.5650370717048645,1,0
1168,0,2,0,0.6062119603157043,6.043085098266602,4.590816974639893,4.590816974639893,0.22060245275497437,6.436873137950897,0,0
1171,9,1,9,0.8958333134651184,4.14991569519043,4.003214359283447,4.003214359283447,0.8061966300010681,4.254082381725311,0,0
1178,0,0,0,0.6842600703239441,5.567620277404785,5.567620277404785,5.567620277404785,0.37591004371643066,5.883360207080841,0,0
1182,4,4,5,0.4370575547218323,5.942920207977295,5.942920207977295,5.117400646209717,0.09360620379447937,6.505862653255463,1,0
1184,2,2,2,0.9953922033309937,4.79192590713501,4.79192590713501,4.79192590713501,0.9935072064399719,4.796533703804016,0,0
1186,9,9,9,0.8328036665916443,8.475791931152344,8.475791931152344,8.475791931152344,0.6675968766212463,8.6429882645607,0,0
1188,0,2,2,0.6792015433311462,5.06853723526001,5.122731685638428,5.06853723526001,0.5106338262557983,5.3893356919288635,0,0
1190,9,9,9,0.8126155734062195,3.7748565673828125,3.7748565673828125,3.7748565673828125,0.6354739665985107,3.962240993976593,1,0
1191,6,6,6,0.5654464364051819,2.8529560565948486,2.8529560565948486,2.8529560565948486,0.40196871757507324,3.2875096201896667,1,0
1196,3,2,6,0.3378240764141083,4.868719577789307,4.420190811157227,4.399555206298828,0.16706691682338715,5.530895501375198,0,0
1201,9,1,9,0.40047311782836914,6.643664360046387,3.599116086959839,3.599116086959839,0.03813996911048889,7.243191242218018,1,0
1203,4,4,4,0.7465779185295105,3.1233162879943848,3.1233162879943848,3.1233162879943848,0.6290146112442017,3.3767383694648743,0,0
