client_id,dataset_index,label,ground_truth_poison,patch_mse,predicted_poison
14,3290,6,1,0.0,1
14,6101,6,1,0.0,1
14,7576,2,0,8.45408821105957,0
14,11304,0,1,0.0,1
14,12084,4,1,0.0,1
14,34064,1,0,7.992862701416016,0
14,498,1,1,0.0,1
14,14857,4,1,0.0,1
14,9949,4,1,0.0,1
14,2805,8,0,6.615777015686035,0
14,12302,6,0,5.293613433837891,1
14,36324,8,1,0.0,1
14,35,0,0,8.033101081848145,0
14,39504,0,0,6.615067005157471,0
14,11563,0,1,0.0,1
14,8565,9,0,6.7124810218811035,0
14,46695,4,1,0.0,1
14,21328,1,0,7.053259372711182,0
14,40655,1,1,0.0,1
14,42992,0,1,0.0,1
14,30078,0,0,7.427026271820068,0
14,27600,7,1,0.0,1
14,17099,9,0,6.153687000274658,0
14,19076,9,0,6.814228057861328,0
14,27953,1,1,0.0,1
14,3852,0,0,7.028070449829102,0
14,21402,3,0,7.971590995788574,0
14,7530,0,0,9.863703727722168,0
14,720,6,0,6.328685283660889,0
14,12859,4,1,0.0,1
14,18257,6,0,12.699731826782227,0
14,975,2,0,5.7427191734313965,0
14,23394,4,1,0.0,1
14,31577,6,1,0.0,1
14,10777,0,1,0.0,1
14,31061,4,0,7.4399237632751465,0
14,22145,1,0,10.285893440246582,0
14,33519,2,1,0.0,1
14,35517,4,1,0.0,1
14,11076,0,1,0.0,1
14,7556,9,0,7.697500705718994,0
14,8875,1,0,7.962743282318115,0
14,34063,1,1,0.0,1
14,36713,9,0,6.357705593109131,0
14,27334,4,0,6.816485404968262,0
14,3076,0,1,0.0,1
14,45517,4,0,6.688399791717529,0
14,45619,8,0,5.6339287757873535,0
14,45259,0,0,6.801593780517578,0
14,26055,8,1,0.0,1
14,22379,1,1,0.0,1
14,12121,0,1,0.0,1
14,12664,9,0,9.918560981750488,0
14,11942,8,1,0.0,1
14,352,0,1,0.0,1
14,3184,0,0,6.193661689758301,0
14,40678,1,0,8.20811653137207,0
14,15272,6,0,9.721098899841309,0
14,20677,8,1,0.0,1
14,42655,1,1,0.0,1
14,48709,1,0,5.877910137176514,0
14,28803,4,1,0.0,1
14,2520,4,0,7.015076637268066,0
14,37605,0,1,0.0,1
14,46741,1,0,5.502762317657471,0
14,5807,8,1,0.0,1
14,2976,4,0,5.790219783782959,0
14,3140,0,1,0.0,1
14,46502,4,0,9.958049774169922,0
14,46450,2,1,0.0,1
14,9447,9,1,0.0,1
14,4218,7,0,7.426638126373291,0
14,38885,0,0,8.25377368927002,0
14,28733,0,1,0.0,1
14,22889,6,1,0.0,1
14,34077,9,0,7.289031028747559,0
14,30899,9,0,5.556961536407471,0
14,36187,8,1,0.0,1
14,36967,9,1,0.0,1
14,3309,2,0,9.072904586791992,0
14,39965,1,0,7.323696136474609,0
14,42498,1,0,6.598575592041016,0
14,6119,7,1,0.0,1
14,827,2,0,5.672939777374268,0
14,28558,0,0,6.285454750061035,0
14,22884,1,1,0.0,1
14,19065,0,0,5.97300910949707,0
14,8885,7,1,0.0,1
14,3922,1,1,0.0,1
14,24510,6,1,0.0,1
14,26911,4,1,0.0,1
14,37996,4,0,6.07929801940918,0
14,6409,7,1,0.0,1
14,41818,0,1,0.0,1
14,13217,1,0,10.533387184143066,0
14,42208,9,0,5.558141708374023,0
14,24943,0,0,6.744054317474365,0
14,45639,2,1,0.0,1
14,28699,0,0,6.851268768310547,0
14,4640,4,0,14.713252067565918,0
14,2043,6,0,8.57198429107666,0
14,17153,6,0,8.691709518432617,0
14,42770,8,0,10.970383644104004,0
14,32461,8,1,0.0,1
14,27716,1,1,0.0,1
14,22836,6,1,0.0,1
14,29759,0,1,0.0,1
14,18851,6,0,10.837007522583008,0
14,35482,2,0,8.16596508026123,0
14,13712,0,1,0.0,1
14,39008,2,0,7.202436447143555,0
14,30061,4,0,8.35789680480957,0
14,40664,6,1,0.0,1
14,25423,4,0,7.543301105499268,0
14,46526,4,1,0.0,1
14,24569,2,0,6.633586406707764,0
14,25125,2,1,0.0,1
14,10552,7,1,0.0,1
14,49030,4,1,0.0,1
14,45132,4,0,6.1912007331848145,0
14,27450,6,0,5.617232799530029,0
14,26592,0,1,0.0,1
14,4649,9,1,0.0,1
14,8802,8,1,0.0,1
14,17316,0,1,0.0,1
14,10706,4,0,8.406538009643555,0
14,31291,9,0,6.396787166595459,0
14,39089,8,1,0.0,1
14,3889,2,1,0.0,1
14,10992,1,1,0.0,1
14,1599,1,1,0.0,1
14,5429,6,1,0.0,1
14,35104,2,1,0.0,1
14,29069,4,0,7.934081554412842,0
14,17815,1,0,6.485986709594727,0
14,27749,0,1,0.0,1
14,24520,1,0,6.704395771026611,0
14,28271,4,0,8.452733039855957,0
14,32095,4,0,6.29985237121582,0
14,27552,0,0,6.166564464569092,0
14,21082,7,0,6.191851615905762,0
14,15725,9,0,6.798565864562988,0
14,27923,4,0,7.781351089477539,0
14,33296,4,1,0.0,1
14,28332,8,0,10.937171936035156,0
14,30327,9,1,0.0,1
14,8227,1,0,6.622544288635254,0
14,45014,1,0,9.448567390441895,0
14,10908,6,1,0.0,1
14,40474,9,1,0.0,1
14,46110,3,1,0.0,1
14,16611,6,1,0.0,1
14,14114,2,0,6.226846218109131,0
14,31822,7,1,0.0,1
14,2470,2,1,0.0,1
14,4655,0,1,0.0,1
14,5684,0,0,16.483293533325195,0
14,47546,6,1,0.0,1
14,42468,2,0,6.514228343963623,0
14,48326,3,1,0.0,1
14,38151,6,1,0.0,1
14,20811,1,0,6.555740833282471,0
14,16552,0,0,5.567600727081299,0
14,10224,4,1,0.0,1
14,26002,9,0,7.445793628692627,0
14,10083,2,1,0.0,1
14,37782,9,1,0.0,1
14,4380,8,0,5.607327938079834,0
14,13127,6,0,7.227889537811279,0
14,2797,8,1,0.0,1
14,38969,8,0,6.378441333770752,0
14,19053,9,0,5.930208683013916,0
14,44643,1,1,0.0,1
14,11179,1,1,0.0,1
14,48224,1,1,0.0,1
14,42486,4,0,5.729458808898926,0
14,30020,4,0,9.473457336425781,0
14,11791,1,0,8.461073875427246,0
14,13470,1,0,7.329614639282227,0
14,7735,1,0,5.288625717163086,1
14,4750,4,0,8.20465087890625,0
14,25493,6,0,8.89655876159668,0
14,22529,1,1,0.0,1
14,31143,4,1,0.0,1
14,3025,1,1,0.0,1
14,3179,9,1,0.0,1
14,6644,9,0,5.701498985290527,0
14,735,0,1,0.0,1
14,28260,4,0,8.278806686401367,0
14,26327,3,1,0.0,1
14,2205,2,0,7.665503025054932,0
14,32265,8,1,0.0,1
14,3849,6,0,6.105081081390381,0
14,19043,4,1,0.0,1
14,38455,4,1,0.0,1
14,15273,1,0,6.630336284637451,0
14,38843,6,0,8.059247970581055,0
14,6749,6,1,0.0,1
14,28564,2,0,8.259699821472168,0
14,48088,3,0,7.163503646850586,0
14,28189,9,0,7.91762113571167,0
14,7772,0,1,0.0,1
14,48300,2,1,0.0,1
14,31454,2,0,5.507455825805664,0
14,44463,0,1,0.0,1
14,14601,2,0,8.855753898620605,0
14,16587,4,0,9.49124526977539,0
14,12536,2,0,7.518815994262695,0
14,22947,6,0,8.490060806274414,0
14,14555,4,1,0.0,1
14,43992,0,1,0.0,1
14,47891,4,1,0.0,1
14,33442,2,1,0.0,1
14,45339,0,0,7.442702293395996,0
14,43549,4,1,0.0,1
14,46328,1,1,0.0,1
14,35816,7,1,0.0,1
14,32094,4,0,9.90058422088623,0
14,10092,9,1,0.0,1
14,871,0,1,0.0,1
14,26104,7,0,6.8930487632751465,0
14,12331,4,0,5.860327243804932,0
14,7336,2,1,0.0,1
14,31167,4,1,0.0,1
14,7308,2,0,6.290450096130371,0
14,35962,7,0,8.20594310760498,0
14,5776,9,0,6.134198188781738,0
14,23221,0,0,9.540821075439453,0
14,13090,0,1,0.0,1
14,36994,2,0,7.687662601470947,0
14,20686,0,0,6.90425968170166,0
14,2315,2,1,0.0,1
14,35421,7,1,0.0,1
14,30627,4,0,6.208797454833984,0
14,43247,7,0,11.172027587890625,0
14,36430,6,0,5.635491371154785,0
14,12684,6,1,0.0,1
14,26103,6,0,6.320839881896973,0
14,38092,4,1,0.0,1
14,42260,1,0,8.238361358642578,0
14,17471,1,0,6.71382474899292,0
14,12368,4,0,6.938966751098633,0
14,17001,7,0,7.310503005981445,0
14,9543,6,1,0.0,1
14,46564,2,1,0.0,1
14,26649,4,0,7.110732555389404,0
14,3652,9,1,0.0,1
14,34080,1,0,6.932489395141602,0
14,10207,4,1,0.0,1
14,25286,4,0,6.519697189331055,0
14,39294,3,1,0.0,1
14,5551,9,1,0.0,1
14,29466,4,1,0.0,1
14,31771,9,0,6.985994815826416,0
14,5627,1,1,0.0,1
14,35420,2,0,8.52884292602539,0
14,31230,2,0,9.275635719299316,0
14,22977,2,0,6.663779258728027,0
14,13770,2,0,8.591486930847168,0
14,481,0,1,0.0,1
14,13749,7,0,9.528026580810547,0
14,38347,1,1,0.0,1
14,13492,2,0,12.35840892791748,0
14,44134,1,1,0.0,1
14,26769,9,1,0.0,1
14,21519,9,1,0.0,1
14,38174,1,0,13.588082313537598,0
14,16897,4,0,6.474117755889893,0
14,31964,6,0,12.320184707641602,0
14,19174,9,0,7.715744972229004,0
14,22984,1,1,0.0,1
14,39882,2,1,0.0,1
14,16137,0,0,6.557279586791992,0
14,6863,4,0,7.552436351776123,0
14,44521,9,1,0.0,1
14,44594,8,1,0.0,1
14,27627,1,1,0.0,1
14,16300,7,1,0.0,1
14,21562,9,1,0.0,1
14,18130,4,0,9.01816463470459,0
14,21293,1,1,0.0,1
14,26850,4,0,11.26485538482666,0
14,43512,7,1,0.0,1
14,10398,2,1,0.0,1
14,32305,1,0,13.098675727844238,0
14,35080,9,1,0.0,1
14,33369,4,1,0.0,1
14,23795,6,0,7.707699298858643,0
14,11609,6,1,0.0,1
14,25335,4,0,11.372380256652832,0
14,35126,2,1,0.0,1
14,42663,1,0,8.208499908447266,0
14,34730,9,1,0.0,1
14,40338,9,1,0.0,1
14,42147,2,1,0.0,1
14,10022,1,0,7.710973262786865,0
14,29443,7,1,0.0,1
14,40248,1,1,0.0,1
14,21155,6,0,7.238724231719971,0
14,41048,8,1,0.0,1
14,3588,6,1,0.0,1
14,32693,2,0,6.398736953735352,0
14,43650,4,1,0.0,1
14,34620,2,0,5.948513507843018,0
14,19161,4,1,0.0,1
14,5902,4,1,0.0,1
14,1205,0,1,0.0,1
14,47110,7,0,7.304372787475586,0
14,1658,3,1,0.0,1
14,8603,6,0,13.556732177734375,0
14,28994,2,1,0.0,1
14,41770,4,0,7.707596302032471,0
14,41409,9,1,0.0,1
14,14945,0,1,0.0,1
14,29058,2,0,10.841364860534668,0
14,15803,8,0,6.052911758422852,0
14,21732,0,0,6.1515631675720215,0
14,10875,4,0,11.41288948059082,0
14,10750,2,1,0.0,1
14,48969,4,0,6.779223442077637,0
14,22004,6,1,0.0,1
14,38194,7,1,0.0,1
14,47764,6,0,6.214050769805908,0
14,20746,1,1,0.0,1
14,22335,1,0,9.238029479980469,0
14,43563,4,1,0.0,1
14,37146,0,0,5.898685932159424,0
14,33310,2,1,0.0,1
14,15664,6,0,11.401898384094238,0
14,19798,6,0,12.174798011779785,0
14,24068,1,1,0.0,1
14,16003,6,1,0.0,1
14,4856,1,1,0.0,1
14,34406,4,1,0.0,1
14,4423,1,0,14.51572036743164,0
14,25892,6,1,0.0,1
14,32304,3,0,10.050891876220703,0
14,20515,4,0,12.72359848022461,0
14,15090,9,1,0.0,1
14,49952,6,1,0.0,1
14,16825,0,0,10.643959999084473,0
14,20687,6,1,0.0,1
14,34871,1,0,9.051959991455078,0
14,22824,1,0,6.952371120452881,0
14,27241,8,1,0.0,1
14,28071,9,1,0.0,1
14,22466,9,1,0.0,1
14,6709,1,0,6.137500762939453,0
14,6400,0,1,0.0,1
14,21791,6,0,11.210033416748047,0
14,17260,4,1,0.0,1
14,8951,9,1,0.0,1
14,31100,1,1,0.0,1
14,13096,9,0,6.277797222137451,0
14,42387,9,0,7.202694416046143,0
14,47790,6,0,8.19304370880127,0
14,35332,6,1,0.0,1
14,20452,0,0,6.512016773223877,0
14,18507,4,1,0.0,1
14,13416,4,1,0.0,1
14,32107,0,0,6.404897212982178,0
14,11939,0,0,5.797940254211426,0
14,11212,6,1,0.0,1
14,2187,9,0,7.547878742218018,0
14,45195,1,0,6.499243259429932,0
14,7137,6,1,0.0,1
14,48879,4,0,7.079941272735596,0
14,31252,9,0,11.30593490600586,0
14,42851,9,0,6.444327354431152,0
14,6112,0,1,0.0,1
14,38234,2,0,6.0494866371154785,0
14,34585,4,0,6.878300189971924,0
14,23388,2,0,6.477628231048584,0
14,11774,9,0,6.652471542358398,0
14,39470,4,1,0.0,1
14,32140,0,1,0.0,1
14,6376,0,1,0.0,1
14,15883,1,1,0.0,1
14,35107,2,0,13.973387718200684,0
14,34307,2,0,8.184415817260742,0
14,38922,6,1,0.0,1
14,31609,4,1,0.0,1
14,26880,9,1,0.0,1
14,32754,4,0,5.888118267059326,0
14,27354,1,0,6.456099987030029,0
14,37871,4,1,0.0,1
14,35705,1,0,6.825189590454102,0
14,31008,9,1,0.0,1
14,17606,1,1,0.0,1
14,45567,1,0,11.609063148498535,0
14,11751,6,1,0.0,1
14,27004,0,1,0.0,1
14,30498,7,1,0.0,1
14,13329,3,0,7.596538066864014,0
14,5493,3,1,0.0,1
14,36882,8,1,0.0,1
14,24054,7,1,0.0,1
14,5623,0,0,7.643465518951416,0
14,43337,4,1,0.0,1
14,28793,4,0,7.187795162200928,0
14,37007,1,0,6.660825252532959,0
14,37629,9,1,0.0,1
14,10877,4,1,0.0,1
14,16393,6,1,0.0,1
14,22356,6,1,0.0,1
14,2145,0,1,0.0,1
14,18358,0,0,6.51311731338501,0
14,48915,1,0,7.357996463775635,0
14,43839,9,1,0.0,1
14,24397,6,0,7.683252811431885,0
14,3301,2,0,6.764771461486816,0
14,21537,9,1,0.0,1
14,15394,1,0,6.80167293548584,0
14,40740,0,1,0.0,1
14,9259,4,0,6.627191543579102,0
14,35594,0,0,10.328194618225098,0
14,47348,4,1,0.0,1
14,28104,7,0,7.589118003845215,0
14,9218,9,1,0.0,1
14,3066,0,1,0.0,1
14,34798,6,0,10.727961540222168,0
14,4169,9,0,8.174087524414062,0
14,19657,4,0,6.313584327697754,0
14,47645,0,1,0.0,1
14,27582,1,1,0.0,1
14,6693,9,0,6.842020511627197,0
14,39391,1,1,0.0,1
14,8283,8,0,8.868416786193848,0
14,23954,4,1,0.0,1
14,23289,2,1,0.0,1
14,20646,7,0,10.221901893615723,0
14,30949,1,1,0.0,1
14,29298,2,0,6.657736778259277,0
14,17812,7,1,0.0,1
14,39339,2,1,0.0,1
14,41328,6,0,16.16178321838379,0
14,37520,7,0,6.5928425788879395,0
14,49419,2,1,0.0,1
14,45055,9,0,6.913056373596191,0
14,134,1,1,0.0,1
14,17790,6,1,0.0,1
14,10872,0,1,0.0,1
14,6204,4,1,0.0,1
14,28380,0,0,5.964815139770508,0
14,12637,9,0,8.230928421020508,0
14,38186,2,0,6.132570743560791,0
14,47743,9,1,0.0,1
14,19660,9,1,0.0,1
14,29910,7,1,0.0,1
14,105,1,0,8.41048526763916,0
14,22127,9,1,0.0,1
14,28326,1,1,0.0,1
14,44817,6,1,0.0,1
14,26135,6,1,0.0,1
14,49950,4,0,7.665099620819092,0
14,34415,6,1,0.0,1
14,5703,0,0,7.261673450469971,0
14,17582,2,1,0.0,1
14,6906,9,0,6.552759170532227,0
14,40424,4,1,0.0,1
14,13563,1,0,7.907649993896484,0
14,37712,0,0,6.146169662475586,0
14,15694,9,0,8.07514762878418,0
14,17430,3,0,5.994945526123047,0
14,13065,1,1,0.0,1
14,39606,0,1,0.0,1
14,49078,3,0,7.894693851470947,0
14,49178,3,0,7.006120681762695,0
14,21819,2,0,6.073624134063721,0
14,22683,4,1,0.0,1
14,49471,2,0,6.608678340911865,0
14,47989,1,1,0.0,1
14,32810,9,0,7.273749351501465,0
14,44079,4,1,0.0,1
14,3247,9,0,6.258869171142578,0
14,14640,2,0,14.220720291137695,0
14,45286,4,1,0.0,1
14,47176,0,0,7.437480926513672,0
14,7951,2,1,0.0,1
14,41290,6,0,5.951449394226074,0
14,45298,6,0,7.7505412101745605,0
14,227,1,1,0.0,1
14,33237,1,1,0.0,1
14,3188,3,1,0.0,1
14,10869,3,0,12.718131065368652,0
14,23417,3,1,0.0,1
14,27774,7,1,0.0,1
14,18224,6,0,8.777216911315918,0
14,45857,3,1,0.0,1
14,3442,4,0,12.46035099029541,0
14,24658,4,1,0.0,1
14,37380,6,1,0.0,1
14,27714,3,1,0.0,1
14,38175,1,0,7.426565170288086,0
14,39352,1,0,8.682618141174316,0
14,16843,7,0,7.7171173095703125,0
14,3729,6,0,6.524143695831299,0
14,24894,8,0,11.336396217346191,0
14,42392,1,1,0.0,1
14,14538,1,1,0.0,1
14,4217,6,1,0.0,1
14,35078,8,1,0.0,1
14,25510,9,0,5.587623119354248,0
14,1048,3,0,7.307202339172363,0
14,21680,9,0,5.636348247528076,0
14,36884,4,0,14.219841003417969,0
14,24306,4,0,9.047779083251953,0
14,47631,2,0,8.244839668273926,0
14,30345,4,1,0.0,1
14,18948,2,0,6.4811577796936035,0
14,8077,2,1,0.0,1
14,21304,4,0,11.760514259338379,0
14,37123,4,0,10.221827507019043,0
14,11501,8,1,0.0,1
14,41611,9,1,0.0,1
14,38357,9,1,0.0,1
14,21523,9,1,0.0,1
14,26376,0,0,6.08545446395874,0
14,32163,9,1,0.0,1
14,18627,4,0,8.855878829956055,0
14,12476,7,1,0.0,1
14,19970,6,0,11.021220207214355,0
14,27706,0,1,0.0,1
14,8925,0,1,0.0,1
14,9731,4,1,0.0,1
14,11290,6,0,8.849422454833984,0
14,33623,6,1,0.0,1
14,18820,6,0,6.296014308929443,0
14,29569,3,0,12.877079963684082,0
14,2252,6,0,12.206677436828613,0
14,5694,6,0,8.729155540466309,0
14,36695,9,1,0.0,1
14,7984,4,0,6.3937764167785645,0
14,7045,8,1,0.0,1
14,4875,6,1,0.0,1
14,14192,2,1,0.0,1
14,24524,4,1,0.0,1
14,6124,0,0,5.764577388763428,0
14,47042,0,1,0.0,1
14,12877,2,0,10.79659652709961,0
14,23927,6,0,7.27335262298584,0
14,30440,0,0,5.524850368499756,0
14,38586,0,0,9.337065696716309,0
14,43604,9,0,7.549688816070557,0
14,48021,1,1,0.0,1
14,35877,4,1,0.0,1
14,39473,4,1,0.0,1
14,30332,3,0,7.317688465118408,0
14,29771,4,0,6.3488688468933105,0
14,27231,0,0,6.085309982299805,0
14,39535,2,1,0.0,1
14,12491,6,1,0.0,1
14,10030,9,1,0.0,1
14,15765,2,1,0.0,1
14,6614,2,1,0.0,1
14,27183,6,1,0.0,1
14,35733,9,1,0.0,1
14,46906,1,1,0.0,1
14,25206,1,0,7.678196430206299,0
14,45,1,1,0.0,1
14,35811,4,0,8.487760543823242,0
14,28517,2,0,6.699390411376953,0
14,16465,4,0,9.839310646057129,0
14,7524,6,0,6.88816499710083,0
14,3684,4,1,0.0,1
14,24638,9,0,7.909570693969727,0
14,19793,1,0,6.358932018280029,0
14,24148,3,1,0.0,1
14,18207,4,0,6.74439001083374,0
14,34876,7,0,9.923840522766113,0
14,49616,1,0,6.206208229064941,0
14,32284,4,0,11.202889442443848,0
14,1146,2,1,0.0,1
14,31691,2,1,0.0,1
14,45105,1,0,5.625002384185791,0
14,44397,4,0,6.133618354797363,0
14,1384,9,0,6.415072441101074,0
14,2037,1,1,0.0,1
14,26403,6,1,0.0,1
14,47903,2,0,9.25931167602539,0
14,27255,7,0,6.796463966369629,0
14,32186,4,0,6.224094867706299,0
14,27088,6,1,0.0,1
14,37490,9,1,0.0,1
14,43909,0,1,0.0,1
14,22943,1,1,0.0,1
14,35730,8,0,11.092918395996094,0
14,42135,8,0,9.166834831237793,0
14,24713,0,1,0.0,1
14,10113,6,1,0.0,1
14,26846,0,1,0.0,1
14,30335,8,1,0.0,1
14,31258,8,1,0.0,1
14,17232,0,0,7.695211410522461,0
14,49158,9,1,0.0,1
14,4646,8,1,0.0,1
14,40907,3,0,12.72122573852539,0
14,35257,9,1,0.0,1
14,165,0,1,0.0,1
14,21359,6,1,0.0,1
14,33028,9,1,0.0,1
14,39493,9,0,14.703145027160645,0
14,33090,2,1,0.0,1
14,46632,0,0,5.504171371459961,0
14,49504,4,1,0.0,1
14,11237,0,0,9.513648986816406,0
14,26367,4,0,6.618801593780518,0
14,46127,1,0,15.316727638244629,0
14,5214,4,0,6.00333833694458,0
14,2005,1,0,11.397699356079102,0
14,46800,2,1,0.0,1
14,23711,1,0,7.387055397033691,0
14,28809,4,1,0.0,1
14,12196,8,1,0.0,1
14,9661,4,0,7.814761638641357,0
14,39310,2,0,8.186930656433105,0
14,44165,0,1,0.0,1
14,44509,7,0,9.056853294372559,0
14,2350,0,1,0.0,1
14,6696,7,0,7.192865371704102,0
14,33373,4,0,6.1444478034973145,0
14,30857,4,1,0.0,1
14,5999,8,1,0.0,1
14,49367,3,0,7.685648441314697,0
14,40593,4,1,0.0,1
14,44121,2,0,9.707564353942871,0
14,17646,3,0,10.056886672973633,0
14,17674,4,0,5.475639820098877,0
14,29772,0,1,0.0,1
14,29429,1,1,0.0,1
14,45109,2,1,0.0,1
14,46256,6,1,0.0,1
14,24336,1,0,10.26140022277832,0
14,31765,1,0,7.488558292388916,0
14,2950,0,0,8.680919647216797,0
14,49594,1,1,0.0,1
14,7673,1,0,11.568056106567383,0
14,41126,9,1,0.0,1
14,30955,8,1,0.0,1
14,29102,4,0,6.2023444175720215,0
14,31813,2,0,10.466869354248047,0
14,43933,6,0,7.07524299621582,0
14,2280,1,0,5.652116775512695,0
14,6251,4,0,10.462103843688965,0
14,18681,9,0,8.048925399780273,0
14,46251,4,1,0.0,1
14,35276,4,1,0.0,1
14,14024,6,0,12.434948921203613,0
14,42211,1,0,9.426695823669434,0
14,47586,3,0,9.807889938354492,0
14,43308,6,1,0.0,1
14,17594,4,0,12.864593505859375,0
14,3407,9,0,8.03194522857666,0
14,22601,7,0,8.259714126586914,0
14,38625,8,0,5.539453983306885,0
14,15751,2,1,0.0,1
14,42784,0,0,5.471581935882568,0
14,1941,4,1,0.0,1
14,47710,2,0,5.682117462158203,0
14,17389,6,1,0.0,1
14,21948,3,1,0.0,1
14,23987,6,0,6.264501571655273,0
14,43958,6,0,9.191577911376953,0
14,47823,3,1,0.0,1
14,12735,6,0,6.891064643859863,0
14,3044,4,0,13.159113883972168,0
14,36376,1,1,0.0,1
14,47774,1,1,0.0,1
14,49660,0,1,0.0,1
14,4743,8,1,0.0,1
14,6020,1,1,0.0,1
14,5491,4,1,0.0,1
14,11422,9,1,0.0,1
14,5202,1,1,0.0,1
14,24700,0,0,7.605916976928711,0
14,7929,2,1,0.0,1
14,17461,1,0,12.979145050048828,0
14,25189,0,1,0.0,1
14,30093,0,0,6.399660110473633,0
14,33463,3,1,0.0,1
14,3462,2,0,15.142148971557617,0
14,38905,2,1,0.0,1
14,14334,0,1,0.0,1
14,24390,7,1,0.0,1
14,44785,0,0,7.6257405281066895,0
14,10133,1,0,16.219839096069336,0
14,13385,4,0,6.1306071281433105,0
14,39499,2,0,6.940105438232422,0
14,4840,1,1,0.0,1
14,47759,9,1,0.0,1
14,35250,4,1,0.0,1
14,17969,0,1,0.0,1
14,35637,6,1,0.0,1
14,40184,1,1,0.0,1
14,48345,9,1,0.0,1
14,10968,2,0,8.346732139587402,0
14,43521,6,1,0.0,1
14,22825,4,0,5.887657642364502,0
14,45863,6,1,0.0,1
14,27592,2,1,0.0,1
14,42281,1,0,7.155602931976318,0
14,1039,0,0,6.250665664672852,0
14,22180,7,0,5.7558512687683105,0
14,20738,7,0,7.097066402435303,0
14,6613,4,0,6.137939929962158,0
14,27215,1,1,0.0,1
14,37124,4,0,6.416024684906006,0
14,41381,7,0,7.855388164520264,0
14,45696,9,0,7.005361080169678,0
14,26936,4,1,0.0,1
14,40449,1,0,8.319522857666016,0
14,23703,1,1,0.0,1
14,47425,4,0,7.743527412414551,0
14,31168,8,0,6.123098373413086,0
14,14970,9,0,7.259722709655762,0
14,26763,9,0,6.054519176483154,0
14,8855,1,0,6.985161781311035,0
14,9358,9,0,6.602478981018066,0
14,43342,0,1,0.0,1
14,26092,0,1,0.0,1
14,33441,8,0,6.465073108673096,0
14,8449,1,1,0.0,1
14,398,4,0,6.4045233726501465,0
14,49596,9,0,7.8197550773620605,0
14,20494,1,0,6.667596817016602,0
14,6473,6,0,6.905782222747803,0
14,41926,9,0,8.13203239440918,0
14,14132,8,0,9.494379997253418,0
14,11333,3,1,0.0,1
14,4517,1,1,0.0,1
14,42658,1,1,0.0,1
14,17637,8,0,5.57859992980957,0
14,40875,9,1,0.0,1
14,27549,2,0,6.998189926147461,0
14,16651,8,1,0.0,1
14,19741,0,0,6.213762283325195,0
14,48787,4,1,0.0,1
14,27580,2,1,0.0,1
14,45164,6,0,7.878311634063721,0
14,22499,1,0,15.298188209533691,0
14,20296,9,0,6.968630313873291,0
14,21043,0,1,0.0,1
14,30630,4,1,0.0,1
14,37050,9,0,8.043330192565918,0
14,32822,4,1,0.0,1
14,36529,9,1,0.0,1
14,311,1,0,7.220072269439697,0
14,13889,9,0,10.701465606689453,0
14,42878,0,1,0.0,1
14,8115,7,1,0.0,1
14,6589,1,1,0.0,1
14,10108,6,0,8.305408477783203,0
14,34342,8,0,6.047664642333984,0
14,34967,3,0,6.5324482917785645,0
14,24087,9,1,0.0,1
14,32610,7,1,0.0,1
14,16985,1,1,0.0,1
14,5656,2,1,0.0,1
14,18155,4,0,9.562542915344238,0
14,31749,1,0,8.40438175201416,0
14,12230,0,0,5.955239772796631,0
14,40621,0,0,6.010186195373535,0
14,16017,1,1,0.0,1
14,47542,1,1,0.0,1
14,40580,4,0,8.40237808227539,0
14,49379,8,1,0.0,1
14,43726,3,1,0.0,1
14,11614,1,0,5.520867824554443,0
14,10970,4,0,6.366891860961914,0
14,16316,0,0,16.39021873474121,0
14,15187,9,1,0.0,1
14,279,0,1,0.0,1
14,43573,3,0,10.59992790222168,0
14,10941,9,1,0.0,1
14,7163,4,0,8.290969848632812,0
14,16732,2,0,10.288965225219727,0
14,38135,4,0,8.298924446105957,0
14,40685,6,1,0.0,1
14,4846,4,0,5.600829124450684,0
14,30614,4,0,6.891465187072754,0
14,18383,0,0,5.3100738525390625,1
14,28323,8,1,0.0,1
14,27454,6,1,0.0,1
14,22820,4,0,8.836369514465332,0
14,37972,2,0,7.963519096374512,0
14,27117,6,1,0.0,1
14,17422,0,1,0.0,1
14,1287,1,1,0.0,1
14,47083,9,0,6.971169471740723,0
14,22206,9,1,0.0,1
14,31470,4,1,0.0,1
14,16037,1,0,5.8452019691467285,0
14,48099,7,0,12.868110656738281,0
14,7829,7,1,0.0,1
14,2490,0,1,0.0,1
14,20511,4,1,0.0,1
14,17050,7,0,8.501931190490723,0
14,31906,6,1,0.0,1
14,23006,1,1,0.0,1
14,24555,2,1,0.0,1
14,22035,2,1,0.0,1
14,14271,9,1,0.0,1
14,6963,2,1,0.0,1
14,35921,6,1,0.0,1
14,15315,1,1,0.0,1
14,11318,6,0,6.237200736999512,0
14,26502,6,0,7.81064510345459,0
14,18498,9,0,5.763570308685303,0
14,36515,6,0,15.072802543640137,0
14,33772,1,1,0.0,1
14,31932,4,1,0.0,1
14,36889,0,1,0.0,1
14,44924,0,0,7.010897636413574,0
14,12679,6,0,6.467626571655273,0
14,2213,4,1,0.0,1
14,5952,0,0,5.583714008331299,0
14,36278,7,1,0.0,1
14,20655,4,1,0.0,1
14,9654,9,0,5.625781059265137,0
14,36198,9,0,7.258054256439209,0
14,22373,2,0,5.898345947265625,0
